Age,Avg_Daily_Usage_Hours,Sleep_Hours_Per_Night,Gender_Male,Academic_Level_High School,Academic_Level_Undergraduate,Most_Used_Platform_Instagram,Most_Used_Platform_KakaoTalk,Most_Used_Platform_LINE,Most_Used_Platform_LinkedIn,Most_Used_Platform_Snapchat,Most_Used_Platform_TikTok,Most_Used_Platform_Twitter,Most_Used_Platform_VKontakte,Most_Used_Platform_WeChat,Most_Used_Platform_WhatsApp,Most_Used_Platform_YouTube,Affects_Academic_Performance_Yes,Overall_Impact_Positive
0.16666666666666652,0.37142857142857133,0.7068965517241381,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True
0.5,0.48571428571428577,0.603448275862069,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
0.33333333333333304,0.4571428571428571,0.5862068965517242,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False
0.6666666666666665,0.2857142857142857,0.7758620689655176,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.16666666666666652,0.41428571428571426,0.6379310344827587,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False
0.5,0.6857142857142856,0.3793103448275863,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
0.33333333333333304,0.27142857142857135,0.7931034482758623,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True
0.6666666666666665,0.4999999999999999,0.5862068965517242,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0.16666666666666652,0.8285714285714284,0.206896551724138,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False
0.5,0.657142857142857,0.39655172413793105,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
0.33333333333333304,0.3571428571428571,0.7241379310344829,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True
0.6666666666666665,0.4714285714285713,0.6206896551724139,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0.16666666666666652,0.4428571428571427,0.603448275862069,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False
0.5,0.27142857142857135,0.7931034482758623,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.33333333333333304,0.3999999999999999,0.6551724137931034,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False
0.6666666666666665,0.7,0.36206896551724155,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
0.16666666666666652,0.2571428571428571,0.8103448275862071,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True
0.5,0.48571428571428577,0.603448275862069,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
0.33333333333333304,0.8428571428571429,0.18965517241379326,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False
0.6666666666666665,0.6714285714285714,0.3793103448275863,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
0.16666666666666652,0.34285714285714275,0.7413793103448276,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True
0.5,0.4571428571428571,0.6379310344827587,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
0.33333333333333304,0.4285714285714285,0.6206896551724139,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False
0.6666666666666665,0.2571428571428571,0.8103448275862071,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.16666666666666652,0.3857142857142857,0.6724137931034484,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False
0.5,0.7142857142857142,0.3448275862068966,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
0.33333333333333304,0.24285714285714285,0.8275862068965518,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True
0.6666666666666665,0.4714285714285713,0.6206896551724139,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0.16666666666666652,0.8571428571428571,0.1724137931034483,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False
0.5,0.6857142857142856,0.36206896551724155,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
0.33333333333333304,0.3285714285714285,0.7586206896551724,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True
0.6666666666666665,0.4428571428571427,0.6551724137931034,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0.16666666666666652,0.41428571428571426,0.6379310344827587,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False
0.5,0.24285714285714285,0.8275862068965518,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.33333333333333304,0.37142857142857133,0.6896551724137931,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False
0.6666666666666665,0.7285714285714284,0.3275862068965518,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
0.16666666666666652,0.22857142857142856,0.8448275862068966,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True
0.5,0.4571428571428571,0.6379310344827587,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
0.33333333333333304,0.8714285714285713,0.15517241379310354,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False
0.6666666666666665,0.7,0.3448275862068966,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
0.16666666666666652,0.3142857142857143,0.7758620689655176,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True
0.5,0.4285714285714285,0.6724137931034484,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
0.33333333333333304,0.3999999999999999,0.6551724137931034,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False
0.6666666666666665,0.22857142857142856,0.8448275862068966,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.16666666666666652,0.3571428571428571,0.7068965517241381,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False
0.5,0.7428571428571428,0.31034482758620696,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
0.33333333333333304,0.21428571428571427,0.8620689655172415,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True
0.6666666666666665,0.4428571428571427,0.6551724137931034,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0.16666666666666652,0.8857142857142856,0.13793103448275867,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False
0.5,0.7142857142857142,0.3275862068965518,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
0.33333333333333304,0.29999999999999993,0.7931034482758623,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True
0.6666666666666665,0.41428571428571426,0.6896551724137931,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0.16666666666666652,0.3857142857142857,0.6724137931034484,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False
0.5,0.21428571428571427,0.8620689655172415,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.33333333333333304,0.34285714285714275,0.7241379310344829,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False
0.6666666666666665,0.757142857142857,0.2931034482758621,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
0.16666666666666652,0.19999999999999998,0.8793103448275863,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True
0.5,0.4285714285714285,0.6724137931034484,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
0.33333333333333304,0.8999999999999998,0.12068965517241392,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False
0.6666666666666665,0.7285714285714284,0.31034482758620696,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
0.16666666666666652,0.2857142857142857,0.8103448275862071,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True
0.5,0.3999999999999999,0.7068965517241381,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
0.33333333333333304,0.37142857142857133,0.6896551724137931,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False
0.6666666666666665,0.19999999999999998,0.8793103448275863,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.16666666666666652,0.3285714285714285,0.7413793103448276,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False
0.5,0.7714285714285715,0.27586206896551735,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
0.33333333333333304,0.1857142857142857,0.8965517241379313,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True
0.6666666666666665,0.41428571428571426,0.6896551724137931,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0.16666666666666652,0.9142857142857143,0.10344827586206906,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False
0.5,0.7428571428571428,0.2931034482758621,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
0.33333333333333304,0.27142857142857135,0.8275862068965518,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True
0.6666666666666665,0.3857142857142857,0.7241379310344829,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0.16666666666666652,0.3571428571428571,0.7068965517241381,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False
0.5,0.1857142857142857,0.8965517241379313,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.33333333333333304,0.3142857142857143,0.7586206896551724,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False
0.6666666666666665,0.7857142857142857,0.2586206896551725,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
0.16666666666666652,0.17142857142857146,0.913793103448276,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True
0.5,0.3999999999999999,0.7068965517241381,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
0.33333333333333304,0.9285714285714285,0.0862068965517242,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False
0.6666666666666665,0.757142857142857,0.27586206896551735,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
0.16666666666666652,0.2571428571428571,0.8448275862068966,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True
0.5,0.37142857142857133,0.7413793103448276,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
0.33333333333333304,0.34285714285714275,0.7241379310344829,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False
0.6666666666666665,0.17142857142857146,0.913793103448276,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.16666666666666652,0.29999999999999993,0.7758620689655176,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False
0.5,0.7999999999999999,0.24137931034482774,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
0.33333333333333304,0.15714285714285717,0.9310344827586208,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True
0.6666666666666665,0.3857142857142857,0.7241379310344829,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0.16666666666666652,0.9428571428571427,0.06896551724137945,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False
0.5,0.7714285714285715,0.2586206896551725,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
0.33333333333333304,0.24285714285714285,0.8620689655172415,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True
0.6666666666666665,0.3571428571428571,0.7586206896551724,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0.16666666666666652,0.3285714285714285,0.7413793103448276,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False
0.5,0.15714285714285717,0.9310344827586208,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.33333333333333304,0.2857142857142857,0.7931034482758623,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False
0.6666666666666665,0.8142857142857142,0.22413793103448276,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
0.16666666666666652,0.14285714285714282,0.9482758620689657,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True
0.5,0.37142857142857133,0.7413793103448276,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
0.33333333333333304,0.957142857142857,0.051724137931034475,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False
0.6666666666666665,0.7857142857142857,0.24137931034482774,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
0.16666666666666652,0.22857142857142856,0.8793103448275863,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True
0.5,0.34285714285714275,0.7758620689655176,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
0.33333333333333304,0.3142857142857143,0.7586206896551724,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False
0.6666666666666665,0.14285714285714282,0.9482758620689657,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.16666666666666652,0.27142857142857135,0.8103448275862071,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False
0.5,0.8285714285714284,0.206896551724138,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
0.33333333333333304,0.12857142857142853,0.9655172413793105,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True
0.6666666666666665,0.3571428571428571,0.7586206896551724,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0.16666666666666652,0.9714285714285714,0.034482758620689724,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False
0.5,0.7999999999999999,0.22413793103448276,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
0.33333333333333304,0.21428571428571427,0.8965517241379313,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True
0.6666666666666665,0.3285714285714285,0.7931034482758623,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0.16666666666666652,0.29999999999999993,0.7758620689655176,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False
0.5,0.12857142857142853,0.9655172413793105,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.33333333333333304,0.2571428571428571,0.8275862068965518,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False
0.6666666666666665,0.8428571428571429,0.18965517241379326,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
0.16666666666666652,0.11428571428571424,0.9827586206896552,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True
0.5,0.34285714285714275,0.7758620689655176,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
0.33333333333333304,0.9857142857142857,0.017241379310344862,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False
0.6666666666666665,0.8142857142857142,0.206896551724138,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
0.16666666666666652,0.19999999999999998,0.913793103448276,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True
0.5,0.3142857142857143,0.8103448275862071,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
0.33333333333333304,0.2857142857142857,0.7931034482758623,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False
0.6666666666666665,0.11428571428571424,0.9827586206896552,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.16666666666666652,0.24285714285714285,0.8448275862068966,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False
0.5,0.8571428571428571,0.1724137931034483,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
0.33333333333333304,0.1,1.0,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True
0.6666666666666665,0.3285714285714285,0.7931034482758623,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0.16666666666666652,0.9999999999999999,0.0,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False
0.5,0.8285714285714284,0.18965517241379326,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
0.33333333333333304,0.1857142857142857,0.9310344827586208,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True
0.6666666666666665,0.29999999999999993,0.8275862068965518,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0.16666666666666652,0.6714285714285714,0.4310344827586208,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False
0.5,0.4285714285714285,0.6896551724137931,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
0.33333333333333304,0.3285714285714285,0.7586206896551724,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True
0.6666666666666665,0.4571428571428571,0.6379310344827587,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
0.16666666666666652,0.5142857142857141,0.5517241379310345,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False
0.5,0.5714285714285714,0.517241379310345,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
0.33333333333333304,0.7142857142857142,0.4655172413793105,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False
0.6666666666666665,0.3857142857142857,0.7068965517241381,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.16666666666666652,0.757142857142857,0.3793103448275863,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False
0.5,0.4714285714285713,0.6206896551724139,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
0.33333333333333304,0.657142857142857,0.44827586206896575,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False
0.6666666666666665,0.41428571428571426,0.7068965517241381,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
0.16666666666666652,0.3142857142857143,0.7758620689655176,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True
0.5,0.4428571428571427,0.6551724137931034,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
0.33333333333333304,0.5285714285714286,0.5344827586206897,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False
0.6666666666666665,0.5857142857142856,0.5000000000000002,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
0.16666666666666652,0.7285714285714284,0.44827586206896575,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False
0.5,0.37142857142857133,0.7241379310344829,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.33333333333333304,0.7714285714285715,0.36206896551724155,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False
0.6666666666666665,0.4571428571428571,0.6379310344827587,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0.16666666666666652,0.6428571428571428,0.4655172413793105,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False
0.5,0.3999999999999999,0.7241379310344829,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
0.33333333333333304,0.29999999999999993,0.7931034482758623,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True
0.6666666666666665,0.4285714285714285,0.6724137931034484,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.16666666666666652,0.5428571428571428,0.517241379310345,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False
0.5,0.6,0.48275862068965525,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
0.33333333333333304,0.7428571428571428,0.4310344827586208,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False
0.6666666666666665,0.3571428571428571,0.7413793103448276,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.16666666666666652,0.7857142857142857,0.3448275862068966,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False
0.5,0.4428571428571427,0.6551724137931034,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
0.33333333333333304,0.6285714285714286,0.48275862068965525,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False
0.6666666666666665,0.3857142857142857,0.7413793103448276,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
0.16666666666666652,0.2857142857142857,0.8103448275862071,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True
0.5,0.41428571428571426,0.6896551724137931,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.33333333333333304,0.5571428571428572,0.5000000000000002,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False
0.6666666666666665,0.6142857142857142,0.4655172413793105,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
0.16666666666666652,0.757142857142857,0.413793103448276,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False
0.5,0.34285714285714275,0.7586206896551724,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.33333333333333304,0.7999999999999999,0.3275862068965518,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False
0.6666666666666665,0.4285714285714285,0.6724137931034484,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0.16666666666666652,0.6142857142857142,0.5000000000000002,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False
0.5,0.37142857142857133,0.7586206896551724,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
0.33333333333333304,0.27142857142857135,0.8275862068965518,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True
0.6666666666666665,0.3999999999999999,0.7068965517241381,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
0.16666666666666652,0.5714285714285714,0.48275862068965525,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False
0.5,0.6285714285714286,0.44827586206896575,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
0.33333333333333304,0.7714285714285715,0.39655172413793105,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False
0.6666666666666665,0.3285714285714285,0.7758620689655176,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.16666666666666652,0.8142857142857142,0.31034482758620696,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False
0.5,0.41428571428571426,0.6896551724137931,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
0.33333333333333304,0.6,0.517241379310345,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False
0.6666666666666665,0.3571428571428571,0.7758620689655176,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
0.16666666666666652,0.2571428571428571,0.8448275862068966,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True
0.5,0.3857142857142857,0.7241379310344829,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.33333333333333304,0.5857142857142856,0.4655172413793105,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False
0.6666666666666665,0.6428571428571428,0.4310344827586208,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
0.16666666666666652,0.7857142857142857,0.3793103448275863,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False
0.5,0.3142857142857143,0.7931034482758623,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.33333333333333304,0.8285714285714284,0.2931034482758621,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False
0.6666666666666665,0.3999999999999999,0.7068965517241381,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0.16666666666666652,0.5857142857142856,0.5344827586206897,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False
0.5,0.34285714285714275,0.7931034482758623,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
0.33333333333333304,0.24285714285714285,0.8620689655172415,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True
0.6666666666666665,0.37142857142857133,0.7413793103448276,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
0.16666666666666652,0.6,0.44827586206896575,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False
0.5,0.657142857142857,0.413793103448276,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
0.33333333333333304,0.7999999999999999,0.36206896551724155,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False
0.6666666666666665,0.29999999999999993,0.8103448275862071,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.16666666666666652,0.8428571428571429,0.27586206896551735,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False
0.5,0.3857142857142857,0.7241379310344829,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
0.33333333333333304,0.657142857142857,0.5862068965517242,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False
0.833333333333333,0.3285714285714285,0.6896551724137931,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.16666666666666652,0.5714285714285714,0.517241379310345,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False
0.6666666666666665,0.8142857142857142,0.36206896551724155,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.5,0.3857142857142857,0.6379310344827587,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True
1.0,0.757142857142857,0.413793103448276,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0.33333333333333304,0.6285714285714286,0.5000000000000002,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False
0.6666666666666665,0.7142857142857142,0.39655172413793105,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.16666666666666652,0.4571428571428571,0.6206896551724139,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True
0.833333333333333,0.5285714285714286,0.5517241379310345,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
0.5,0.6857142857142856,0.44827586206896575,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False
1.0,0.48571428571428577,0.603448275862069,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.33333333333333304,0.7428571428571428,0.3793103448275863,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False
0.6666666666666665,0.6142857142857142,0.4655172413793105,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
0.16666666666666652,0.4285714285714285,0.6551724137931034,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True
0.833333333333333,0.7,0.4310344827586208,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.5,0.37142857142857133,0.6724137931034484,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True
1.0,0.7285714285714284,0.413793103448276,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0.33333333333333304,0.41428571428571426,0.6206896551724139,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True
0.6666666666666665,0.6,0.517241379310345,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
0.16666666666666652,0.7857142857142857,0.3448275862068966,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False
0.833333333333333,0.3999999999999999,0.6379310344827587,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.5,0.7714285714285715,0.39655172413793105,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False
1.0,0.5857142857142856,0.5344827586206897,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
0.33333333333333304,0.6714285714285714,0.4310344827586208,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
0.5,0.6142857142857142,0.5000000000000002,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False
0.833333333333333,0.48571428571428577,0.603448275862069,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
0.33333333333333304,0.7,0.413793103448276,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
0.6666666666666665,0.5142857142857141,0.5689655172413794,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.16666666666666652,0.7428571428571428,0.3793103448275863,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False
1.0,0.5714285714285714,0.517241379310345,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
0.5,0.3999999999999999,0.6551724137931034,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True
0.833333333333333,0.6714285714285714,0.44827586206896575,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
0.33333333333333304,0.4285714285714285,0.6206896551724139,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
0.6666666666666665,0.6857142857142856,0.4310344827586208,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0.16666666666666652,0.4571428571428571,0.5862068965517242,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True
1.0,0.6285714285714286,0.48275862068965525,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
